id,titulo,imagen,respuesta_1,respuesta_2,respuesta_3,respuesta_correcta
1,titulo 1,www/img/test.jpg,30k,20k,49k,20k
2,titulo 2,www/img/test.jpg,10k,25k,200k,25k
3,titulo 3,www/img/test.jpg,40k,15k,43k,15k
4,titulo 4,www/img/test.jpg,60k,20k,150k,20k
5,titulo 5,www/img/test.jpg,100k,24k,300k,24k
6,titulo 6,www/img/test.jpg,200k,44k,44k,200k
7,titulo 7,www/img/test.jpg,10k,200k,20k,20k
8,titulo 8,www/img/test.jpg,15k,43k,10k,15k
9,titulo 9,www/img/test.jpg,20k,150k,40k,150k
10,titulo 10,www/img/test.jpg,24k,300k,60k,60k
11,titulo 11,www/img/test.jpg,44k,44k,100k,100k
12,titulo 12,www/img/test.jpg,100k,20k,200k,200k